ID,Reached.on.Time_Y.N_proba
770,0.8964259405937708
1405,0.9935663149389231
5289,0.6287110666151612
6589,0.44058288914496924
2042,0.993800830888973
2242,0.9934940975248233
394,0.9935663149389231
146,0.99551322963867
1216,0.9945783395419259
4767,0.42152377561078563
4919,0.4281689039282972
3755,0.5972295876897386
9425,0.5118049234274976
5519,0.47740062128025196
3441,0.4681809590044233
10021,0.4574381470048514
2958,0.8439596163545525
4203,0.4409297535328287
1261,0.9951530805400425
4339,0.4392317198364524
1479,0.9940539875229052
2022,0.9945208277636033
9536,0.3650655876641003
2430,0.9934510253168464
5468,0.4242695919536631
8478,0.4434445260024536
8859,0.4421536988950942
6894,0.4261031542178068
9775,0.44666405842261026
9780,0.46375755578604455
2041,0.992145315246827
6392,0.4200525080960058
1109,0.9950614600997397
2668,0.9922319267863497
571,0.9295637309319095
1502,0.9945081627563921
9828,0.4357336708236597
6785,0.40402033882896815
2572,0.9832685945401669
4290,0.4160099545312507
8718,0.3220106834412465
4196,0.42624036266846327
1154,0.9941031513341302
5099,0.43729712365199863
8330,0.45351877906313254
3637,0.4476461506507136
8276,0.4669779826218837
10947,0.44362281839396217
9242,0.5696730395793166
9844,0.46356114447771546
2689,0.9933570433211758
5321,0.43572649147171055
1529,0.9924993689627374
3628,0.45128743841631686
1744,0.9921623568200562
6693,0.428572310312224
3674,0.4158590555659058
1155,0.9939282946426448
6263,0.44583636283761485
6329,0.4252741434097266
10391,0.42855577163540337
4410,0.6986270706878778
7990,0.46013150303695644
5422,0.6708254017437866
9096,0.5355757309254748
2179,0.8484598519935554
471,0.9934228991686672
5979,0.39945028914913394
1053,0.9951923162200682
8128,0.42470545874202104
6070,0.41512173885560416
10086,0.42457747692419484
8388,0.4659975806578291
5353,0.45374948126643183
5685,0.4613927553019746
4715,0.43644963875249787
10073,0.4275054482267511
7148,0.5031875721914386
4036,0.4819244057506518
2380,0.9952198208532255
810,0.9954016933812246
2316,0.9935883986203079
8775,0.4385165923684717
8603,0.45417355220106614
3207,0.34644030365153633
10301,0.41671591001879305
6954,0.3846738155347262
7629,0.5392824696558952
6286,0.4675660841951268
4017,0.42171240287452594
10883,0.3913388577315652
217,0.9583757801787753
9117,0.5226517788881931
2993,0.9944764043259025
6182,0.4794169560090864
6648,0.4732052605473103
572,0.9949036871511534
7912,0.4470205818066674
6884,0.4660175907448278
7705,0.4846115465187873
10107,0.4031473303269969
6492,0.46058015359035387
8145,0.4793582909126481
1123,0.9941273471913119
1630,0.9940014462114592
3509,0.42931483372915535
3359,0.41077803383148087
7272,0.38216824797577753
1110,0.992970499069235
3667,0.4655638986986383
8093,0.4637096304728742
9521,0.44183027124964946
7250,0.4354826693952171
6219,0.3988779677218802
4003,0.5116327536976483
2962,0.9952060917872694
3555,0.42250365517628863
10136,0.41701690704032973
4057,0.4371708520529089
3015,0.9957734654238398
10332,0.4219159782874844
2763,0.6361272417269558
8003,0.5099084941809223
7052,0.4825020958216104
2166,0.9937312292820023
1900,0.9959896832924976
1511,0.9936092589305815
2044,0.9943496489633054
9480,0.44315617714309535
5369,0.4193825320627258
8205,0.4322163054998591
4789,0.3186267717952497
9088,0.4343650607373093
621,0.9940959238884776
2318,0.9949233909603487
903,0.9949624459270083
10614,0.4443379096800546
172,0.9924785625474363
5625,0.3974741802611153
10387,0.4696149476758611
568,0.9952113236024985
7159,0.43341682337148457
7059,0.4014565426829876
9391,0.3794722037527644
1878,0.9940998992191362
5479,0.3717398464023756
2817,0.9944615352024033
7321,0.56419757980885
399,0.9938289890765254
370,0.9948250127433409
786,0.9925544027833428
5994,0.48174444189125276
7377,0.4037025520027172
5718,0.4190295359084644
4132,0.36889099395286484
4848,0.36710423528084535
4217,0.41755283372214924
3483,0.4272229185662129
10905,0.42360764759786634
999,0.9934959017312794
2777,0.995079163408868
3319,0.4510405722886969
6619,0.49876000805857096
7798,0.4241975443386862
2582,0.9935663149389231
2648,0.9947896821435837
497,0.9949280172446778
10261,0.46740111858507694
738,0.9062895106330906
3138,0.4661533580208389
4935,0.44554805480013093
3709,0.3981428442342836
9066,0.4497602188659266
10350,0.5319367470506298
6690,0.4720061675405675
9270,0.5318941375011554
2780,0.9938474101256003
5294,0.3048992951714099
10030,0.4342772632407659
4872,0.4459936271733283
8558,0.533871108395015
4996,0.46489176963256634
5326,0.40778762352564824
10935,0.4815572335740159
4624,0.36495007515346173
5794,0.477899524617358
1399,0.9894016411303331
8509,0.47867487128553565
4567,0.44289577921916395
9070,0.40348920323526705
5093,0.4169298757708782
838,0.9952780993090878
9782,0.42216221193453474
5782,0.4936552270014552
7313,0.35921881484300483
3907,0.4823703888043167
3136,0.4460750094633425
832,0.9951038225971457
2824,0.9927450846881757
10550,0.4469952297623779
6349,0.4186548363511771
246,0.9946503406095997
7982,0.4192440368879964
10638,0.4208050392019159
10382,0.4572232963886739
693,0.9955283344689704
6967,0.38171456656508007
932,0.9936995003668865
5333,0.4032839894223078
7452,0.5006727844298369
1746,0.9940241225891288
10853,0.41784949587659365
498,0.9458225942127646
7743,0.46911521203237244
9661,0.4750567010074466
1625,0.9938004483518353
10197,0.4947774976689824
10509,0.40088629422620964
5753,0.456711204081529
82,0.9944313723461725
8797,0.3834871977412093
3514,0.4598046285979014
369,0.8819032046334855
17,0.8458660426794878
6634,0.43925736810951693
4555,0.4583216967457704
607,0.993895818444528
4329,0.3969596555609347
3808,0.4611575711245657
2073,0.8716067848655823
5249,0.3844922673361939
8576,0.4245713576070901
6525,0.4100698238340698
9898,0.44869511133602924
3677,0.4323074051637887
9589,0.395667308876765
7026,0.5492978949978098
7214,0.5381435694186322
10500,0.44243547851360837
7759,0.449827073983026
2567,0.9927757730368094
3669,0.35437303856496916
127,0.9951038225971457
1299,0.9938059207597334
5855,0.46040983497959886
4792,0.48675332241038194
4861,0.43380253088462917
5440,0.43806349606404793
918,0.918206636885448
3246,0.4091946211818148
1362,0.9952136778675854
2767,0.9946613375310103
6473,0.48106554271077934
93,0.8457579853719313
3631,0.42652704543455744
4982,0.36886947720942165
5748,0.5466341841460332
5306,0.41501868554243543
7519,0.5631924665966664
8682,0.42517907101584806
105,0.9307974390771467
7380,0.41959772444633425
312,0.993689717028919
3484,0.4324324783408062
8070,0.4420583059376973
1888,0.9952060917872694
3914,0.398482043678966
3770,0.40229635429456145
5069,0.43297431176308143
1871,0.9931107555574453
67,0.9948895683886875
3432,0.4139019672400253
9541,0.40480253457601567
8394,0.4580809952987143
6285,0.4258843314768947
1209,0.9931549922934435
4226,0.4980267094688123
1580,0.9933970739756672
7520,0.5941830274667947
2612,0.993545437189891
5046,0.37599033039832674
10966,0.4818148380328798
10507,0.43284304817515007
8455,0.3420250582244362
6565,0.49610632504635604
2343,0.9950196724746783
7390,0.424458804966827
10426,0.4899864027106452
2331,0.9945989065229142
7150,0.3224216517982349
7386,0.5108305430137063
7279,0.40238941676314727
656,0.9939766964258455
10982,0.5013644040679963
1507,0.9950951201640522
5214,0.5407399646217965
1729,0.9109015144120552
3316,0.38986610854150033
10034,0.4388602560813414
5229,0.4448567222856542
4356,0.435595951602985
5400,0.45125288752608345
9765,0.4116258538154392
6971,0.4171928020855556
5338,0.4317351558855186
7797,0.43135737985574973
4384,0.4300973843337907
1260,0.9933491626234653
794,0.9327968135007881
758,0.9283696823889609
2006,0.9948721537324918
10968,0.5249268864132467
4310,0.4142818020932803
9135,0.5355124108942166
8369,0.39706545379364483
10014,0.4630254896663833
2718,0.8552165626927412
10380,0.4039023898496951
7019,0.4221672105920794
1366,0.8560916571431078
7526,0.44729622392834695
9924,0.4575260388337127
6068,0.44432544911855715
3904,0.40303026554439003
3303,0.46562864379655594
1029,0.995351273414509
10717,0.3383853427360972
8554,0.4346406777897792
3272,0.4245273926844267
5084,0.4153207383013955
591,0.9938265766488235
1171,0.9934296831511957
2063,0.9955483872962884
8814,0.47316031819517596
2310,0.9951516413032582
8147,0.40285096285677635
1145,0.9926582110184906
3788,0.3616809409341334
6711,0.4777618468150416
8179,0.4331543441489432
5332,0.4436322157548772
10183,0.47396289716940154
1552,0.9950170619942083
3339,0.4442120783373223
2230,0.9950417973963707
7430,0.42420204734984535
5672,0.3058194980351179
64,0.9936995003668865
3960,0.45703880924371204
3001,0.9942141429064613
9228,0.32274725744744104
2635,0.9944717667912848
5257,0.5496776952535637
5141,0.4011897653848555
9404,0.520927457984435
178,0.9938301353614987
3731,0.6176435448690092
9047,0.4575677695049666
10065,0.4065562136193949
993,0.8470232750503514
10121,0.47419777334145613
5821,0.41349657570245024
3682,0.40229635429456145
9694,0.4975162967418245
10924,0.46079784290952536
3531,0.4443757357201998
2695,0.9919226427496347
1761,0.9934959017312794
4828,0.5900266794484326
4645,0.4112905481105938
8561,0.5033804413464615
6511,0.41498589299825916
10361,0.4422573950996059
6075,0.42985772319093596
3150,0.436796376437367
10574,0.423997334294915
4133,0.4629720040284026
7946,0.432931906862439
2321,0.9929110019599904
9114,0.6136309190540552
1283,0.9951038225971457
8259,0.4816830412823174
6743,0.44128572551408374
2631,0.9950999479780033
7116,0.4266597036260979
5276,0.6530460948457341
1424,0.9929161978773934
1185,0.9932205906086141
3078,0.9934699362333111
941,0.8103076258818375
132,0.9937694520484316
5085,0.42136447329560034
234,0.9948890063275829
8430,0.381802540989304
1133,0.9938788618271066
8795,0.49148265729282226
3769,0.4157872590022417
7951,0.4729445200931504
2756,0.9942542407660399
2243,0.994359236134281
7455,0.7232578350895527
4076,0.43306624763599244
10268,0.4097924807331342
9283,0.3824506566901962
10441,0.4418157902562834
6186,0.7863764225654598
202,0.9933671644138745
1144,0.9948391885200578
5472,0.45093951059706716
8161,0.40751934782655946
371,0.8435404003417423
4116,0.41423822572269214
5373,0.5273874374223639
6137,0.42058326031702503
2929,0.995032538911247
3125,0.9935663149389231
1876,0.9950170619942083
7684,0.6036468823496661
7855,0.4459996088313276
8115,0.41488211526096763
7101,0.4965125420564016
7536,0.4527823251581522
6964,0.4233464002309699
641,0.8484091877297276
6083,0.40180355030508985
806,0.9938272766928675
5393,0.3916148100106188
8160,0.37835655829523734
7140,0.49703667930850737
8266,0.4628584233734219
247,0.8263682475061818
1372,0.9360965033717913
5394,0.40499301704193225
4817,0.46661562998426026
6683,0.4914640003922776
5525,0.2860124484473118
5442,0.4329431754984935
4113,0.39383714138749165
2284,0.9940438515256111
9295,0.380663964999295
4219,0.448147113296098
9256,0.4502044698472264
2038,0.9370372312195905
889,0.9517556614919004
8570,0.4347222769544674
6250,0.45595514540367477
1354,0.9934510253168464
4595,0.4592131726897808
5722,0.5399725957378494
9414,0.4386445122336479
6201,0.6006988611225224
3367,0.5155193560735104
8962,0.464044173307807
3952,0.4179554145558766
9972,0.43930333206106303
6412,0.43270489772642967
9079,0.48702316433984333
3527,0.42781144955064404
557,0.9406529131561492
7437,0.42503461553021893
2997,0.9940319180821321
10096,0.44828390990366634
9365,0.39619450270557455
521,0.993097678635847
3538,0.41959772444633425
9825,0.4263951709407105
1832,0.9945930324343853
1342,0.9461192751549614
144,0.993616963222547
358,0.9942000440489895
4272,0.4166382716351685
1361,0.9948391885200578
3423,0.45482420645978405
6778,0.4451031888968702
5311,0.3759686175720954
8335,0.3360034327799632
1564,0.9928172201351119
2461,0.9461192751549614
130,0.993496185586606
10741,0.6172623395077564
10405,0.48162513559131304
9682,0.4619750407416719
9013,0.40292520344435406
137,0.9943308817948926
4194,0.48610673522755066
4013,0.46990389920301756
10727,0.44962170687343833
4037,0.4754983926990656
1711,0.9952198208532255
10818,0.45889141503541725
2258,0.7879447805586712
7645,0.4142818020932803
8946,0.406194615943515
4739,0.4972319581239791
1933,0.993921461272275
8506,0.389354032312213
3269,0.4508894049477748
8978,0.4647509037152709
6591,0.47287537172843563
8529,0.45260147783844396
5913,0.41546877430532697
6995,0.5158442762437931
7363,0.45215692483796777
8444,0.8784323471106055
1002,0.9953499814705855
4260,0.4038708906610816
10637,0.5464755287303157
2393,0.9285602970381469
2090,0.9944717667912848
5968,0.48706828335222613
8240,0.33533534881449284
10303,0.4593733205020251
7898,0.45297964752323333
1244,0.9916804599373704
6822,0.4809968691636315
1316,0.9945679512686697
292,0.9951521908815935
2329,0.9597808650868607
2894,0.9952198208532255
4337,0.41242952039920233
518,0.994545391841428
873,0.9913742759754619
10865,0.4526145918966496
10029,0.5000000067656879
8163,0.3866480000962502
1977,0.9940539875229052
6482,0.4372657596174089
5925,0.5015459845411347
7756,0.4586798459421139
5407,0.42757078300156226
4115,0.3798948326356223
10808,0.5118203680591411
7586,0.46356114447771546
8879,0.427208976010024
462,0.9946161818163388
1964,0.9949554722340693
9714,0.44571357748059826
6920,0.5258888112480492
935,0.9946096991735442
2608,0.9949280172446778
3892,0.60256994577807
1727,0.9941491544690702
9779,0.4370408690413787
3345,0.426964580623257
6893,0.47950579797214005
3656,0.42752387205717496
4150,0.4164581987697558
9459,0.42815000421017585
1150,0.9945874723639778
3156,0.42636273695219185
842,0.993097678635847
2262,0.9947617975636922
2550,0.9934331723583181
7344,0.39731994382883634
5362,0.3887474494730193
7481,0.5151161436611144
2164,0.9945264589851782
1819,0.8570312604402692
167,0.9917285721352884
5299,0.4889677911196381
3297,0.4537062473971319
8892,0.45737485871389716
9036,0.4141043397289262
6633,0.4819464025306211
8417,0.387305599433312
9754,0.4046581803277786
10270,0.3805963720595968
116,0.9936472789350987
1513,0.9941925059485764
1586,0.9323667011536658
1901,0.9954016933812246
7130,0.5882218880894488
4510,0.4431002375827134
7589,0.37684727718153077
214,0.9946503406095997
2287,0.9945824023015486
7734,0.4702694630626588
10003,0.4374061965007799
4783,0.3855126263504892
6712,0.45902196480615604
4373,0.43481680948689705
6551,0.46128540616371616
6077,0.4305094672601083
8058,0.4349069071050731
5983,0.37813472064706904
2047,0.8919564181552363
1984,0.9947945483443064
3763,0.3920645929391761
7475,0.4819163251065955
3506,0.4098054976587604
9502,0.3561274818642549
7665,0.35473163836195576
3897,0.5090691163977764
10076,0.4592408487596157
8036,0.5222841589622539
2420,0.9950185277402542
7676,0.45517679287834184
7256,0.39262858360134123
10256,0.44494585253406177
675,0.948218154881201
1370,0.7522607043384265
5889,0.36565567934167686
1793,0.9940614099436169
6939,0.5134661889018325
9783,0.43026673093562806
697,0.9919700996663801
5671,0.465033990024564
1488,0.8716584091727038
8210,0.46822535718021774
8197,0.48053221425555565
8470,0.4124033296324178
3520,0.4686832608873232
10749,0.4569444465537711
3374,0.36849844594303743
823,0.9948250127433409
8134,0.4035658334700246
7915,0.38090620955457166
4306,0.44218463143201014
1814,0.9951530805400425
10486,0.3950889193657581
2250,0.9946854702570723
3481,0.4040563496992997
7941,0.3937520802685798
7331,0.43125745736339344
4941,0.4311009849508803
7573,0.45165885526985516
6752,0.5686009945297462
9477,0.4345520786228278
6586,0.3973365110549201
3221,0.4333369474237303
6651,0.36317636306698203
7786,0.4470205818066674
6457,0.43567218164945337
6980,0.5897525187091816
7129,0.4669099461950922
391,0.9947896821435837
4391,0.48013593690913614
1204,0.987648688892332
3273,0.41258356648679634
343,0.9934331723583181
4890,0.43943279993583967
173,0.993895818444528
3978,0.4797680025414766
1355,0.9950660840596626
5526,0.4686431445476805
1995,0.8422851189812609
4521,0.42738795896435594
6372,0.4774353224237304
962,0.9944494560898236
5191,0.34919522749285287
10973,0.44488718210466277
3693,0.4281605026113611
1321,0.9932852630360663
4156,0.42420204734984535
7590,0.4281121603835858
8511,0.4565236900741432
260,0.8220025762488762
194,0.9936090612089902
10558,0.3833553135783334
4853,0.44063387576635593
2796,0.9935156451116042
9136,0.4708976903839278
4803,0.46168999886701245
7939,0.4073885912968303
4505,0.4241184815259085
2261,0.9941069071981284
5152,0.420003336160277
6268,0.4745595224627393
8757,0.3941887148634065
8020,0.567392577270784
4749,0.39922792394859213
9634,0.6122557593700133
438,0.9953236679582481
6571,0.47246735332792406
8626,0.46350830021943745
6727,0.4673381340283202
9685,0.4348263777426898
3738,0.4219159782874844
1320,0.9952060917872694
4436,0.43331549265098956
10604,0.43406705906827686
126,0.9949469572014269
917,0.9942663092700724
7817,0.4607055884434248
5104,0.41428434982078993
8214,0.43248070174894937
6461,0.41188886492094906
8808,0.45104919375140456
2126,0.993502659370386
3233,0.47460877046246003
613,0.9954016933812246
3795,0.3302286891384057
1962,0.9951184121454223
61,0.9949280172446778
1934,0.9324110078583054
9929,0.5303185045116064
10067,0.43765583072287184
1179,0.9928892655108261
4685,0.793708466230093
2120,0.9951038225971457
3901,0.3984321010345937
7370,0.4190295359084644
2960,0.9951038225971457
3694,0.592905238841439
10064,0.4742707711218676
4008,0.44223367888321485
6676,0.41959772444633425
113,0.9935663149389231
6251,0.47322282169600155
2251,0.9948841414716936
574,0.995032538911247
3941,0.44431469939135143
5702,0.3927644054141916
2917,0.9934940975248233
1042,0.9951784571281063
8019,0.4382026693978753
913,0.8491824248051181
5901,0.4294473969994369
150,0.9945657153093419
79,0.9951038225971457
4893,0.44248288513447936
4713,0.44153142195200895
704,0.994639250192878
2149,0.9941428644784968
8438,0.46069270570551957
2816,0.9938272766928675
4134,0.4713609705251452
4544,0.5892663352399748
9549,0.40803070233358296
10401,0.440289836225437
10325,0.4142066345412815
10839,0.38933856998632244
1467,0.9950120026109371
1092,0.9938729984074364
5896,0.49884593206587874
1991,0.9921826892686574
9854,0.4150424048531155
10697,0.3832501047613269
6992,0.4138864122780205
1102,0.9910882519446288
1875,0.9934250099302498
3747,0.44093886939954
4491,0.37335010699599747
5792,0.4477461516864205
6612,0.5263209680352783
3736,0.43530283442570317
5188,0.4441829422913333
561,0.9954648664149797
3794,0.40354821513211814
7468,0.4809306900925229
4457,0.4067845694314757
7847,0.4936140238471488
3922,0.4595389238291297
6195,0.42547206361904927
6360,0.465383071969485
9152,0.5149074253628386
238,0.846699755746647
973,0.9954694685447816
9164,0.48558476432892483
6680,0.4526145918966496
8368,0.4488538274091219
733,0.9953308722009663
8694,0.4152833667495454
7537,0.414054965345665
3016,0.8518712508680163
6100,0.4717919560859867
1357,0.9952060917872694
2168,0.9934940975248233
1464,0.993688843074151
1753,0.9953499814705855
3450,0.38946610339776644
5589,0.36788949629303624
9562,0.4510819284942758
1068,0.9935663149389231
4486,0.41966098902009696
6579,0.6896563262518308
7305,0.5044852446225991
2627,0.9933724018519733
10497,0.4263700830759718
839,0.9929739679523307
6547,0.5625109066806623
4858,0.4349069071050731
1912,0.8977107652864075
3993,0.42078509602976993
4804,0.4513647283901721
1054,0.9924152666219025
4538,0.43202483956763077
7621,0.3274803401458832
4094,0.43561413826645895
4981,0.43239125577862814
7174,0.5614236760804686
10678,0.4088066965933073
4889,0.5245133555948497
8006,0.462022653333527
10664,0.504977149394419
9618,0.4483510502931429
1637,0.9932537287593544
1642,0.9952947732086578
5471,0.49667553925203295
901,0.9944789775290103
7511,0.4483520050237409
822,0.9940622745796209
3791,0.34443713825177835
2776,0.9936995003668865
6055,0.4275054482267511
10756,0.5402829434016098
3663,0.4742725056659519
10954,0.46522642321137125
3394,0.47900108353102505
10066,0.42784100158918
4481,0.385424113370651
3085,0.9938071881621631
10565,0.5151071026406412
3707,0.45884087138341156
2468,0.9937691960068701
10016,0.47608185370071654
9465,0.43764036856036437
7425,0.3571930296274344
7471,0.49876000805857096
9378,0.42565540502803834
6468,0.3988159651181243
3380,0.42860640902198227
169,0.9948381575184307
6334,0.48222222090006117
476,0.9941183946757745
8815,0.46053694180562843
289,0.9935012535990679
3833,0.4151388724711619
1919,0.9956414112878477
3690,0.4679501283941684
9,0.9937012479724944
5171,0.46289124269228715
4096,0.4184291696221997
10216,0.5171638258356679
8647,0.491582192469742
235,0.9933570433211758
1999,0.993895818444528
9761,0.4447557970667041
10774,0.4745595224627393
1033,0.9933778766662233
8751,0.4085162878319848
3428,0.4030931276657534
7160,0.736172052047842
5944,0.4186241858510675
348,0.9951530805400425
3329,0.4279112671376691
10869,0.43221888213178494
1708,0.9948381575184307
9923,0.5212068555994953
7445,0.5089609398103436
5515,0.5236468493596287
8713,0.42169314003013275
6300,0.4712163386310298
5383,0.43084501490340804
10123,0.43084501490340804
761,0.9947945483443064
9561,0.42759018562085216
5793,0.4584648117667841
6814,0.41491959445001586
4883,0.4305094672601083
1303,0.9934510253168464
5164,0.42044070247438314
8917,0.44319623939016983
1557,0.9950796286538031
5156,0.4112288219659537
8654,0.44677750962841056
6129,0.414551165531292
4610,0.41005275342919034
1858,0.8539060483223391
2686,0.9935335506333908
8881,0.43918557676576353
3873,0.28625890757794964
8662,0.43186453138820835
1443,0.9925019643699671
6290,0.43678420152451497
8871,0.46717860154323554
10633,0.4154390904261492
1522,0.9340329231339954
6706,0.38918066793994854
7736,0.4121237944743748
10957,0.46924638483439624
5133,0.390405031634589
6040,0.4363400500816656
493,0.9944764043259025
868,0.9336743570510434
8938,0.4888115384466001
6389,0.4521719723710775
5481,0.42863976890099453
9233,0.5238751869976831
1043,0.9936639065704369
10324,0.4241975443386862
1639,0.9951038225971457
9901,0.41671591001879305
9326,0.3503018844811475
9793,0.44986736125356114
5067,0.4422663006703144
5494,0.5025706528656293
4346,0.4414442857614463
3826,0.4452324994110824
1461,0.9952758515488982
4039,0.4189015601044113
8839,0.4358635500432059
4045,0.4104898366658146
6794,0.43620772361572246
5754,0.5004797107743613
41,0.9949614246344307
9460,0.5127845771436712
10560,0.42636273695219185
4149,0.3658040430755201
3702,0.47406265118253565
4360,0.40267832871105763
4779,0.41849619797204035
10958,0.44281159613449034
2191,0.9955483872962884
4579,0.5042894265979311
8788,0.4372460231932108
4598,0.4405373261151023
4578,0.4475200022037768
10867,0.4413664333560909
5185,0.49430069928793197
5382,0.4095137512659707
10807,0.4675660841951268
5456,0.5056084414908306
530,0.9931045245541855
9275,0.3991882935227274
775,0.9951383920219725
1052,0.9935991383428062
1797,0.9955283344689704
1725,0.8664025870973769
8783,0.5237368218397845
8032,0.4426442111566887
8042,0.46609584086923933
3486,0.35115401389983814
10628,0.4326918079453137
10025,0.4507519602171956
1837,0.9941897000873879
10499,0.4848406444348889
4536,0.4629092997022376
7751,0.5073854958517694
3685,0.46452238377366223
402,0.9947560437156578
1254,0.9951530805400425
802,0.9346867127987778
8750,0.46568118182149604
1463,0.9953891028963192
3220,0.428451856738543
4953,0.43108346131077746
5779,0.44913774802577
777,0.9939532327473158
8656,0.5076253336162102
5215,0.6258524284750637
9393,0.4139314749308436
6276,0.7328194582545631
8088,0.3879945688201951
9300,0.42420204734984535
10155,0.391658420250747
8382,0.4372460231932108
10267,0.34677119575949233
6311,0.46685846446943463
7609,0.4728121470445182
4841,0.4553296996061449
1598,0.9960752068796533
236,0.9939153147302618
9311,0.3809890588681861
6105,0.2529768160116403
10310,0.3959864811956883
4956,0.3416009566755681
1943,0.9939175964020948
4709,0.41190576180206534
97,0.993800830888973
753,0.9935481408898886
7843,0.48440568123816974
9853,0.42653532773486025
1230,0.9941467590591415
7955,0.4679451026801379
6688,0.4188379663516496
3604,0.5311481484364774
1378,0.9953571518950128
8121,0.4366065461577671
2516,0.930890389264496
349,0.9933626184810267
6656,0.4686113251731014
5807,0.4146859465975187
7179,0.3406344438593063
10314,0.31949398152245023
1163,0.9942671970419482
6280,0.518865840621716
3340,0.4006569578783735
8816,0.5517294665548936
4471,0.4018158167978088
10228,0.45874298440777467
6321,0.45260147783844396
9523,0.3861083099996801
8687,0.3924001771057378
253,0.9936090612089902
4819,0.47666359793453694
2319,0.9947424319650341
4896,0.41512173885560416
4469,0.4303384849751483
2112,0.9946539320920497
2856,0.9952550545538662
4101,0.2813907630361406
9798,0.4853198488915294
1638,0.7498510953914674
5603,0.4354467303164117
4305,0.4168010871683749
1982,0.9934510253168464
2417,0.8307619642396583
3058,0.9931264621582576
3463,0.4575103905417108
5876,0.419843587746315
5580,0.40203354440375383
648,0.8908176010695262
326,0.9950170619942083
10870,0.4356531897313251
4375,0.44762597622786765
2000,0.9950170619942083
8077,0.4395099429761553
2480,0.9949734312057078
